agente,hora,demanda
CRE(Las Misiones) - Santa Cruz,2022-01-28 23:59:00,9.346
EMDEECRUZ,2022-01-28 01:00:00,3.675
EMDEECRUZ,2022-01-28 02:00:00,3.836
EMDEECRUZ,2022-01-28 03:00:00,3.787
EMDEECRUZ,2022-01-28 04:00:00,3.724
EMDEECRUZ,2022-01-28 05:00:00,3.769
EMDEECRUZ,2022-01-28 06:00:00,3.813
EMDEECRUZ,2022-01-28 07:00:00,3.696
EMDEECRUZ,2022-01-28 08:00:00,3.931
EMDEECRUZ,2022-01-28 09:00:00,4.426
EMDEECRUZ,2022-01-28 10:00:00,4.75
EMDEECRUZ,2022-01-28 11:00:00,4.707
EMDEECRUZ,2022-01-28 12:00:00,4.811
EMDEECRUZ,2022-01-28 13:00:00,4.595
EMDEECRUZ,2022-01-28 14:00:00,4.629
EMDEECRUZ,2022-01-28 15:00:00,4.731
EMDEECRUZ,2022-01-28 16:00:00,4.842
EMDEECRUZ,2022-01-28 17:00:00,4.596
EMDEECRUZ,2022-01-28 18:00:00,4.202
EMDEECRUZ,2022-01-28 19:00:00,3.917
EMDEECRUZ,2022-01-28 20:00:00,3.936
EMDEECRUZ,2022-01-28 21:00:00,3.89
EMDEECRUZ,2022-01-28 22:00:00,3.92
EMDEECRUZ,2022-01-28 23:00:00,3.836
EMDEECRUZ,2022-01-28 23:59:00,3.787
DELAPAZ - La Paz,2022-01-28 01:00:00,139.411
DELAPAZ - La Paz,2022-01-28 02:00:00,127.251
DELAPAZ - La Paz,2022-01-28 03:00:00,123.579
DELAPAZ - La Paz,2022-01-28 04:00:00,120.597
DELAPAZ - La Paz,2022-01-28 05:00:00,122.954
DELAPAZ - La Paz,2022-01-28 06:00:00,128.975
DELAPAZ - La Paz,2022-01-28 07:00:00,139.326
DELAPAZ - La Paz,2022-01-28 08:00:00,157.445
DELAPAZ - La Paz,2022-01-28 09:00:00,174.886
DELAPAZ - La Paz,2022-01-28 10:00:00,188.882
DELAPAZ - La Paz,2022-01-28 11:00:00,191.019
DELAPAZ - La Paz,2022-01-28 12:00:00,192.983
DELAPAZ - La Paz,2022-01-28 13:00:00,187.519
DELAPAZ - La Paz,2022-01-28 14:00:00,190.457
DELAPAZ - La Paz,2022-01-28 15:00:00,191.871
DELAPAZ - La Paz,2022-01-28 16:00:00,196.481
DELAPAZ - La Paz,2022-01-28 17:00:00,195.804
DELAPAZ - La Paz,2022-01-28 18:00:00,186.282
DELAPAZ - La Paz,2022-01-28 19:00:00,186.521
DELAPAZ - La Paz,2022-01-28 20:00:00,213.565
DELAPAZ - La Paz,2022-01-28 21:00:00,222.752
DELAPAZ - La Paz,2022-01-28 22:00:00,211.452
DELAPAZ - La Paz,2022-01-28 23:00:00,191.192
DELAPAZ - La Paz,2022-01-28 23:59:00,168.512
DELAPAZ - San Buenaventura,2022-01-28 01:00:00,0.704
DELAPAZ - San Buenaventura,2022-01-28 02:00:00,0.657
DELAPAZ - San Buenaventura,2022-01-28 03:00:00,0.624
DELAPAZ - San Buenaventura,2022-01-28 04:00:00,0.606
DELAPAZ - San Buenaventura,2022-01-28 05:00:00,0.585
DELAPAZ - San Buenaventura,2022-01-28 06:00:00,0.585
DELAPAZ - San Buenaventura,2022-01-28 07:00:00,0.576
DELAPAZ - San Buenaventura,2022-01-28 08:00:00,0.582
DELAPAZ - San Buenaventura,2022-01-28 09:00:00,0.639
DELAPAZ - San Buenaventura,2022-01-28 10:00:00,0.503
DELAPAZ - San Buenaventura,2022-01-28 11:00:00,0.521
DELAPAZ - San Buenaventura,2022-01-28 12:00:00,0.634
DELAPAZ - San Buenaventura,2022-01-28 13:00:00,0.694
DELAPAZ - San Buenaventura,2022-01-28 14:00:00,0.676
DELAPAZ - San Buenaventura,2022-01-28 15:00:00,0.736
DELAPAZ - San Buenaventura,2022-01-28 16:00:00,0.813
DELAPAZ - San Buenaventura,2022-01-28 17:00:00,0.844
DELAPAZ - San Buenaventura,2022-01-28 18:00:00,0.81
DELAPAZ - San Buenaventura,2022-01-28 19:00:00,0.75
DELAPAZ - San Buenaventura,2022-01-28 20:00:00,0.951
DELAPAZ - San Buenaventura,2022-01-28 21:00:00,0.982
DELAPAZ - San Buenaventura,2022-01-28 22:00:00,0.94
DELAPAZ - San Buenaventura,2022-01-28 23:00:00,0.842
DELAPAZ - San Buenaventura,2022-01-28 23:59:00,0.716
DELAPAZ - Cumbre,2022-01-28 01:00:00,39.443
DELAPAZ - Cumbre,2022-01-28 02:00:00,31.541
DELAPAZ - Cumbre,2022-01-28 03:00:00,27.286
DELAPAZ - Cumbre,2022-01-28 04:00:00,24.002
DELAPAZ - Cumbre,2022-01-28 05:00:00,23.235
DELAPAZ - Cumbre,2022-01-28 06:00:00,26.09
DELAPAZ - Cumbre,2022-01-28 07:00:00,37.131
DELAPAZ - Cumbre,2022-01-28 08:00:00,53.113
DELAPAZ - Cumbre,2022-01-28 09:00:00,61.156
DELAPAZ - Cumbre,2022-01-28 10:00:00,67.002
DELAPAZ - Cumbre,2022-01-28 11:00:00,72.545
DELAPAZ - Cumbre,2022-01-28 12:00:00,75.764
DELAPAZ - Cumbre,2022-01-28 13:00:00,72.575
DELAPAZ - Cumbre,2022-01-28 14:00:00,69.407
DELAPAZ - Cumbre,2022-01-28 15:00:00,67.534
DELAPAZ - Cumbre,2022-01-28 16:00:00,68.533
DELAPAZ - Cumbre,2022-01-28 17:00:00,69.461
DELAPAZ - Cumbre,2022-01-28 18:00:00,67.848
DELAPAZ - Cumbre,2022-01-28 19:00:00,67.301
DELAPAZ - Cumbre,2022-01-28 20:00:00,84.478
DELAPAZ - Cumbre,2022-01-28 21:00:00,90.29
DELAPAZ - Cumbre,2022-01-28 22:00:00,82.439
DELAPAZ - Cumbre,2022-01-28 23:00:00,66.657
DELAPAZ - Cumbre,2022-01-28 23:59:00,48.44
ELFEC - Cochabamba,2022-01-28 01:00:00,130.998
ELFEC - Cochabamba,2022-01-28 02:00:00,121.258
ELFEC - Cochabamba,2022-01-28 03:00:00,117.253
ELFEC - Cochabamba,2022-01-28 04:00:00,116.228
ELFEC - Cochabamba,2022-01-28 05:00:00,117.398
ELFEC - Cochabamba,2022-01-28 06:00:00,124.187
ELFEC - Cochabamba,2022-01-28 07:00:00,128.119
ELFEC - Cochabamba,2022-01-28 08:00:00,140.945
ELFEC - Cochabamba,2022-01-28 09:00:00,156.851
ELFEC - Cochabamba,2022-01-28 10:00:00,165.437
ELFEC - Cochabamba,2022-01-28 11:00:00,167.919
ELFEC - Cochabamba,2022-01-28 12:00:00,167.445
ELFEC - Cochabamba,2022-01-28 13:00:00,159.586
ELFEC - Cochabamba,2022-01-28 14:00:00,161.633
ELFEC - Cochabamba,2022-01-28 15:00:00,166.556
ELFEC - Cochabamba,2022-01-28 16:00:00,167.34
ELFEC - Cochabamba,2022-01-28 17:00:00,164.494
ELFEC - Cochabamba,2022-01-28 18:00:00,160.847
ELFEC - Cochabamba,2022-01-28 19:00:00,158.197
ELFEC - Cochabamba,2022-01-28 20:00:00,199.92
ELFEC - Cochabamba,2022-01-28 21:00:00,204.715
ELFEC - Cochabamba,2022-01-28 22:00:00,192.119
ELFEC - Cochabamba,2022-01-28 23:00:00,171.604
ELFEC - Cochabamba,2022-01-28 23:59:00,151.029
ELFEC - Chimore - Carrasco,2022-01-28 01:00:00,13.157
ELFEC - Chimore - Carrasco,2022-01-28 02:00:00,12.245
ELFEC - Chimore - Carrasco,2022-01-28 03:00:00,11.648
ELFEC - Chimore - Carrasco,2022-01-28 04:00:00,11.048
ELFEC - Chimore - Carrasco,2022-01-28 05:00:00,10.801
ELFEC - Chimore - Carrasco,2022-01-28 06:00:00,10.758
ELFEC - Chimore - Carrasco,2022-01-28 07:00:00,10.594
ELFEC - Chimore - Carrasco,2022-01-28 08:00:00,11.036
ELFEC - Chimore - Carrasco,2022-01-28 09:00:00,12.105
ELFEC - Chimore - Carrasco,2022-01-28 10:00:00,13.37
ELFEC - Chimore - Carrasco,2022-01-28 11:00:00,13.74
ELFEC - Chimore - Carrasco,2022-01-28 12:00:00,14.195
ELFEC - Chimore - Carrasco,2022-01-28 13:00:00,14.458
ELFEC - Chimore - Carrasco,2022-01-28 14:00:00,14.658
ELFEC - Chimore - Carrasco,2022-01-28 15:00:00,15.39
ELFEC - Chimore - Carrasco,2022-01-28 16:00:00,15.546
ELFEC - Chimore - Carrasco,2022-01-28 17:00:00,15.374
ELFEC - Chimore - Carrasco,2022-01-28 18:00:00,15.128
ELFEC - Chimore - Carrasco,2022-01-28 19:00:00,15.346
ELFEC - Chimore - Carrasco,2022-01-28 20:00:00,18.267
ELFEC - Chimore - Carrasco,2022-01-28 21:00:00,18.933
ELFEC - Chimore - Carrasco,2022-01-28 22:00:00,18.2
ELFEC - Chimore - Carrasco,2022-01-28 23:00:00,16.424
ELFEC - Chimore - Carrasco,2022-01-28 23:59:00,14.726
ENDE DEORURO - Jeruyo,2022-01-28 01:00:00,0.915
ENDE DEORURO - Jeruyo,2022-01-28 02:00:00,0.904
ENDE DEORURO - Jeruyo,2022-01-28 03:00:00,0.915
ENDE DEORURO - Jeruyo,2022-01-28 04:00:00,0.905
ENDE DEORURO - Jeruyo,2022-01-28 05:00:00,0.932
ENDE DEORURO - Jeruyo,2022-01-28 06:00:00,0.888
ENDE DEORURO - Jeruyo,2022-01-28 07:00:00,0.853
ENDE DEORURO - Jeruyo,2022-01-28 08:00:00,0.848
ENDE DEORURO - Jeruyo,2022-01-28 09:00:00,0.854
ENDE DEORURO - Jeruyo,2022-01-28 10:00:00,0.865
ENDE DEORURO - Jeruyo,2022-01-28 11:00:00,0.868
ENDE DEORURO - Jeruyo,2022-01-28 12:00:00,0.857
ENDE DEORURO - Jeruyo,2022-01-28 13:00:00,0.831
ENDE DEORURO - Jeruyo,2022-01-28 14:00:00,0.827
ENDE DEORURO - Jeruyo,2022-01-28 15:00:00,0.878
ENDE DEORURO - Jeruyo,2022-01-28 16:00:00,0.862
ENDE DEORURO - Jeruyo,2022-01-28 17:00:00,0.96
ENDE DEORURO - Jeruyo,2022-01-28 18:00:00,1.812
ENDE DEORURO - Jeruyo,2022-01-28 19:00:00,2.627
ENDE DEORURO - Jeruyo,2022-01-28 20:00:00,6.009
ENDE DEORURO - Jeruyo,2022-01-28 21:00:00,6.036
ENDE DEORURO - Jeruyo,2022-01-28 22:00:00,6.021
ENDE DEORURO - Jeruyo,2022-01-28 23:00:00,5.967
ENDE DEORURO - Jeruyo,2022-01-28 23:59:00,5.9
ENDE DEORURO - Oruro,2022-01-28 01:00:00,44.061
ENDE DEORURO - Oruro,2022-01-28 02:00:00,41.644
ENDE DEORURO - Oruro,2022-01-28 03:00:00,40.122
ENDE DEORURO - Oruro,2022-01-28 04:00:00,39.27
ENDE DEORURO - Oruro,2022-01-28 05:00:00,38.761
ENDE DEORURO - Oruro,2022-01-28 06:00:00,39.791
ENDE DEORURO - Oruro,2022-01-28 07:00:00,38.382
ENDE DEORURO - Oruro,2022-01-28 08:00:00,40.902
ENDE DEORURO - Oruro,2022-01-28 09:00:00,43.93
ENDE DEORURO - Oruro,2022-01-28 10:00:00,47.567
ENDE DEORURO - Oruro,2022-01-28 11:00:00,49.25
ENDE DEORURO - Oruro,2022-01-28 12:00:00,50.101
ENDE DEORURO - Oruro,2022-01-28 13:00:00,48.308
ENDE DEORURO - Oruro,2022-01-28 14:00:00,48.145
ENDE DEORURO - Oruro,2022-01-28 15:00:00,48.365
ENDE DEORURO - Oruro,2022-01-28 16:00:00,48.3
ENDE DEORURO - Oruro,2022-01-28 17:00:00,47.552
ENDE DEORURO - Oruro,2022-01-28 18:00:00,47.755
ENDE DEORURO - Oruro,2022-01-28 19:00:00,49.072
ENDE DEORURO - Oruro,2022-01-28 20:00:00,59.151
ENDE DEORURO - Oruro,2022-01-28 21:00:00,61.644
ENDE DEORURO - Oruro,2022-01-28 22:00:00,58.239
ENDE DEORURO - Oruro,2022-01-28 23:00:00,52.615
ENDE DEORURO - Oruro,2022-01-28 23:59:00,48.122
ENDE DEORURO - Catavi,2022-01-28 01:00:00,14.56
ENDE DEORURO - Catavi,2022-01-28 02:00:00,14.175
ENDE DEORURO - Catavi,2022-01-28 03:00:00,14.01
ENDE DEORURO - Catavi,2022-01-28 04:00:00,13.463
ENDE DEORURO - Catavi,2022-01-28 05:00:00,13.36
ENDE DEORURO - Catavi,2022-01-28 06:00:00,13.848
ENDE DEORURO - Catavi,2022-01-28 07:00:00,14.053
ENDE DEORURO - Catavi,2022-01-28 08:00:00,14.37
ENDE DEORURO - Catavi,2022-01-28 09:00:00,15.853
ENDE DEORURO - Catavi,2022-01-28 10:00:00,17.188
ENDE DEORURO - Catavi,2022-01-28 11:00:00,17.263
ENDE DEORURO - Catavi,2022-01-28 12:00:00,16.95
ENDE DEORURO - Catavi,2022-01-28 13:00:00,16.06
ENDE DEORURO - Catavi,2022-01-28 14:00:00,15.058
ENDE DEORURO - Catavi,2022-01-28 15:00:00,15.46
ENDE DEORURO - Catavi,2022-01-28 16:00:00,15.74
ENDE DEORURO - Catavi,2022-01-28 17:00:00,16.025
ENDE DEORURO - Catavi,2022-01-28 18:00:00,16.713
ENDE DEORURO - Catavi,2022-01-28 19:00:00,17.093
ENDE DEORURO - Catavi,2022-01-28 20:00:00,18.643
ENDE DEORURO - Catavi,2022-01-28 21:00:00,19.278
ENDE DEORURO - Catavi,2022-01-28 22:00:00,18.028
ENDE DEORURO - Catavi,2022-01-28 23:00:00,17.075
ENDE DEORURO - Catavi,2022-01-28 23:59:00,15.43
ENDE DEORURO - Lucianita,2022-01-28 01:00:00,3.585
ENDE DEORURO - Lucianita,2022-01-28 02:00:00,3.429
ENDE DEORURO - Lucianita,2022-01-28 03:00:00,3.256
ENDE DEORURO - Lucianita,2022-01-28 04:00:00,3.635
ENDE DEORURO - Lucianita,2022-01-28 05:00:00,3.475
ENDE DEORURO - Lucianita,2022-01-28 06:00:00,2.942
ENDE DEORURO - Lucianita,2022-01-28 07:00:00,3.0
ENDE DEORURO - Lucianita,2022-01-28 08:00:00,2.393
ENDE DEORURO - Lucianita,2022-01-28 09:00:00,2.618
ENDE DEORURO - Lucianita,2022-01-28 10:00:00,2.192
ENDE DEORURO - Lucianita,2022-01-28 11:00:00,2.132
ENDE DEORURO - Lucianita,2022-01-28 12:00:00,3.335
ENDE DEORURO - Lucianita,2022-01-28 13:00:00,3.164
ENDE DEORURO - Lucianita,2022-01-28 14:00:00,2.684
ENDE DEORURO - Lucianita,2022-01-28 15:00:00,1.584
ENDE DEORURO - Lucianita,2022-01-28 16:00:00,1.248
ENDE DEORURO - Lucianita,2022-01-28 17:00:00,1.404
ENDE DEORURO - Lucianita,2022-01-28 18:00:00,1.205
ENDE DEORURO - Lucianita,2022-01-28 19:00:00,1.66
ENDE DEORURO - Lucianita,2022-01-28 20:00:00,3.462
ENDE DEORURO - Lucianita,2022-01-28 21:00:00,3.099
ENDE DEORURO - Lucianita,2022-01-28 22:00:00,3.766
ENDE DEORURO - Lucianita,2022-01-28 23:00:00,3.909
ENDE DEORURO - Lucianita,2022-01-28 23:59:00,3.592
CESSA - Sucre,2022-01-28 01:00:00,37.23
CESSA - Sucre,2022-01-28 02:00:00,37.455
CESSA - Sucre,2022-01-28 03:00:00,36.437
CESSA - Sucre,2022-01-28 04:00:00,33.522
CESSA - Sucre,2022-01-28 05:00:00,34.12
CESSA - Sucre,2022-01-28 06:00:00,35.124
CESSA - Sucre,2022-01-28 07:00:00,35.05
CESSA - Sucre,2022-01-28 08:00:00,38.181
CESSA - Sucre,2022-01-28 09:00:00,39.933
CESSA - Sucre,2022-01-28 10:00:00,41.827
CESSA - Sucre,2022-01-28 11:00:00,41.994
CESSA - Sucre,2022-01-28 12:00:00,41.705
CESSA - Sucre,2022-01-28 13:00:00,39.278
CESSA - Sucre,2022-01-28 14:00:00,38.566
CESSA - Sucre,2022-01-28 15:00:00,39.529
CESSA - Sucre,2022-01-28 16:00:00,40.454
CESSA - Sucre,2022-01-28 17:00:00,39.899
CESSA - Sucre,2022-01-28 18:00:00,38.593
CESSA - Sucre,2022-01-28 19:00:00,36.744
CESSA - Sucre,2022-01-28 20:00:00,44.681
CESSA - Sucre,2022-01-28 21:00:00,45.888
CESSA - Sucre,2022-01-28 22:00:00,43.912
CESSA - Sucre,2022-01-28 23:00:00,39.635
CESSA - Sucre,2022-01-28 23:59:00,36.673
CESSA - Mariaca,2022-01-28 01:00:00,0.0
CESSA - Mariaca,2022-01-28 02:00:00,0.0
CESSA - Mariaca,2022-01-28 03:00:00,0.0
CESSA - Mariaca,2022-01-28 04:00:00,0.0
CESSA - Mariaca,2022-01-28 05:00:00,0.0
CESSA - Mariaca,2022-01-28 06:00:00,0.0
CESSA - Mariaca,2022-01-28 07:00:00,0.0
CESSA - Mariaca,2022-01-28 08:00:00,0.0
CESSA - Mariaca,2022-01-28 09:00:00,0.0
CESSA - Mariaca,2022-01-28 10:00:00,0.0
CESSA - Mariaca,2022-01-28 11:00:00,0.0
CESSA - Mariaca,2022-01-28 12:00:00,0.0
CESSA - Mariaca,2022-01-28 13:00:00,0.0
CESSA - Mariaca,2022-01-28 14:00:00,0.0
CESSA - Mariaca,2022-01-28 15:00:00,0.0
CESSA - Mariaca,2022-01-28 16:00:00,0.0
CESSA - Mariaca,2022-01-28 17:00:00,0.0
CESSA - Mariaca,2022-01-28 18:00:00,0.0
CESSA - Mariaca,2022-01-28 19:00:00,0.0
CESSA - Mariaca,2022-01-28 20:00:00,0.0
CESSA - Mariaca,2022-01-28 21:00:00,0.0
CESSA - Mariaca,2022-01-28 22:00:00,0.0
CESSA - Mariaca,2022-01-28 23:00:00,0.0
CESSA - Mariaca,2022-01-28 23:59:00,0.0
SEPSA - Potosi,2022-01-28 01:00:00,42.597
SEPSA - Potosi,2022-01-28 02:00:00,41.312
SEPSA - Potosi,2022-01-28 03:00:00,41.023
SEPSA - Potosi,2022-01-28 04:00:00,41.455
SEPSA - Potosi,2022-01-28 05:00:00,41.434
SEPSA - Potosi,2022-01-28 06:00:00,41.683
SEPSA - Potosi,2022-01-28 07:00:00,41.445
SEPSA - Potosi,2022-01-28 08:00:00,41.407
SEPSA - Potosi,2022-01-28 09:00:00,43.323
SEPSA - Potosi,2022-01-28 10:00:00,45.967
SEPSA - Potosi,2022-01-28 11:00:00,46.267
SEPSA - Potosi,2022-01-28 12:00:00,46.92
SEPSA - Potosi,2022-01-28 13:00:00,46.824
SEPSA - Potosi,2022-01-28 14:00:00,46.876
SEPSA - Potosi,2022-01-28 15:00:00,47.098
SEPSA - Potosi,2022-01-28 16:00:00,45.747
SEPSA - Potosi,2022-01-28 17:00:00,45.612
SEPSA - Potosi,2022-01-28 18:00:00,46.416
SEPSA - Potosi,2022-01-28 19:00:00,47.884
SEPSA - Potosi,2022-01-28 20:00:00,51.818
SEPSA - Potosi,2022-01-28 21:00:00,52.575
SEPSA - Potosi,2022-01-28 22:00:00,51.239
SEPSA - Potosi,2022-01-28 23:00:00,48.8
SEPSA - Potosi,2022-01-28 23:59:00,44.775
SEPSA - Punutuma,2022-01-28 01:00:00,3.465
SEPSA - Punutuma,2022-01-28 02:00:00,3.877
SEPSA - Punutuma,2022-01-28 03:00:00,3.814
SEPSA - Punutuma,2022-01-28 04:00:00,3.945
SEPSA - Punutuma,2022-01-28 05:00:00,4.081
SEPSA - Punutuma,2022-01-28 06:00:00,4.152
SEPSA - Punutuma,2022-01-28 07:00:00,3.788
SEPSA - Punutuma,2022-01-28 08:00:00,3.293
SEPSA - Punutuma,2022-01-28 09:00:00,3.422
SEPSA - Punutuma,2022-01-28 10:00:00,3.975
SEPSA - Punutuma,2022-01-28 11:00:00,4.002
SEPSA - Punutuma,2022-01-28 12:00:00,4.149
SEPSA - Punutuma,2022-01-28 13:00:00,3.923
SEPSA - Punutuma,2022-01-28 14:00:00,4.18
SEPSA - Punutuma,2022-01-28 15:00:00,3.958
SEPSA - Punutuma,2022-01-28 16:00:00,3.475
SEPSA - Punutuma,2022-01-28 17:00:00,3.674
SEPSA - Punutuma,2022-01-28 18:00:00,3.664
SEPSA - Punutuma,2022-01-28 19:00:00,3.864
SEPSA - Punutuma,2022-01-28 20:00:00,4.435
SEPSA - Punutuma,2022-01-28 21:00:00,4.393
SEPSA - Punutuma,2022-01-28 22:00:00,4.165
SEPSA - Punutuma,2022-01-28 23:00:00,3.969
SEPSA - Punutuma,2022-01-28 23:59:00,3.574
SEPSA - Torre Huayco,2022-01-28 01:00:00,4.432
SEPSA - Torre Huayco,2022-01-28 02:00:00,4.053
SEPSA - Torre Huayco,2022-01-28 03:00:00,3.845
SEPSA - Torre Huayco,2022-01-28 04:00:00,3.843
SEPSA - Torre Huayco,2022-01-28 05:00:00,3.779
SEPSA - Torre Huayco,2022-01-28 06:00:00,3.983
SEPSA - Torre Huayco,2022-01-28 07:00:00,3.573
SEPSA - Torre Huayco,2022-01-28 08:00:00,3.998
SEPSA - Torre Huayco,2022-01-28 09:00:00,4.522
SEPSA - Torre Huayco,2022-01-28 10:00:00,4.682
SEPSA - Torre Huayco,2022-01-28 11:00:00,4.71
SEPSA - Torre Huayco,2022-01-28 12:00:00,4.959
SEPSA - Torre Huayco,2022-01-28 13:00:00,4.658
SEPSA - Torre Huayco,2022-01-28 14:00:00,4.644
SEPSA - Torre Huayco,2022-01-28 15:00:00,4.785
SEPSA - Torre Huayco,2022-01-28 16:00:00,4.978
SEPSA - Torre Huayco,2022-01-28 17:00:00,5.119
SEPSA - Torre Huayco,2022-01-28 18:00:00,5.016
SEPSA - Torre Huayco,2022-01-28 19:00:00,4.689
SEPSA - Torre Huayco,2022-01-28 20:00:00,6.113
SEPSA - Torre Huayco,2022-01-28 21:00:00,6.425
SEPSA - Torre Huayco,2022-01-28 22:00:00,6.133
SEPSA - Torre Huayco,2022-01-28 23:00:00,5.403
SEPSA - Torre Huayco,2022-01-28 23:59:00,4.7
SEPSA - Portugalete,2022-01-28 01:00:00,2.768
SEPSA - Portugalete,2022-01-28 02:00:00,2.928
SEPSA - Portugalete,2022-01-28 03:00:00,2.973
SEPSA - Portugalete,2022-01-28 04:00:00,2.903
SEPSA - Portugalete,2022-01-28 05:00:00,2.888
SEPSA - Portugalete,2022-01-28 06:00:00,2.938
SEPSA - Portugalete,2022-01-28 07:00:00,2.845
SEPSA - Portugalete,2022-01-28 08:00:00,2.755
SEPSA - Portugalete,2022-01-28 09:00:00,2.788
SEPSA - Portugalete,2022-01-28 10:00:00,2.878
SEPSA - Portugalete,2022-01-28 11:00:00,2.808
SEPSA - Portugalete,2022-01-28 12:00:00,2.943
SEPSA - Portugalete,2022-01-28 13:00:00,2.855
SEPSA - Portugalete,2022-01-28 14:00:00,2.993
SEPSA - Portugalete,2022-01-28 15:00:00,3.02
SEPSA - Portugalete,2022-01-28 16:00:00,2.953
SEPSA - Portugalete,2022-01-28 17:00:00,2.855
SEPSA - Portugalete,2022-01-28 18:00:00,2.865
SEPSA - Portugalete,2022-01-28 19:00:00,3.013
SEPSA - Portugalete,2022-01-28 20:00:00,3.04
SEPSA - Portugalete,2022-01-28 21:00:00,3.08
SEPSA - Portugalete,2022-01-28 22:00:00,3.083
SEPSA - Portugalete,2022-01-28 23:00:00,3.068
SEPSA - Portugalete,2022-01-28 23:59:00,2.865
SEPSA - Chilcobija,2022-01-28 01:00:00,0.715
SEPSA - Chilcobija,2022-01-28 02:00:00,0.936
SEPSA - Chilcobija,2022-01-28 03:00:00,0.943
SEPSA - Chilcobija,2022-01-28 04:00:00,0.894
SEPSA - Chilcobija,2022-01-28 05:00:00,0.802
SEPSA - Chilcobija,2022-01-28 06:00:00,0.794
SEPSA - Chilcobija,2022-01-28 07:00:00,0.768
SEPSA - Chilcobija,2022-01-28 08:00:00,0.913
SEPSA - Chilcobija,2022-01-28 09:00:00,0.873
SEPSA - Chilcobija,2022-01-28 10:00:00,0.994
SEPSA - Chilcobija,2022-01-28 11:00:00,1.1
SEPSA - Chilcobija,2022-01-28 12:00:00,1.147
SEPSA - Chilcobija,2022-01-28 13:00:00,0.795
SEPSA - Chilcobija,2022-01-28 14:00:00,1.122
SEPSA - Chilcobija,2022-01-28 15:00:00,1.268
SEPSA - Chilcobija,2022-01-28 16:00:00,1.204
SEPSA - Chilcobija,2022-01-28 17:00:00,0.903
SEPSA - Chilcobija,2022-01-28 18:00:00,0.968
SEPSA - Chilcobija,2022-01-28 19:00:00,1.022
SEPSA - Chilcobija,2022-01-28 20:00:00,0.82
SEPSA - Chilcobija,2022-01-28 21:00:00,0.761
SEPSA - Chilcobija,2022-01-28 22:00:00,0.875
SEPSA - Chilcobija,2022-01-28 23:00:00,0.794
SEPSA - Chilcobija,2022-01-28 23:59:00,0.703
SEPSA - Telamayu,2022-01-28 01:00:00,0.229
SEPSA - Telamayu,2022-01-28 02:00:00,0.244
SEPSA - Telamayu,2022-01-28 03:00:00,0.254
SEPSA - Telamayu,2022-01-28 04:00:00,0.26
SEPSA - Telamayu,2022-01-28 05:00:00,0.26
SEPSA - Telamayu,2022-01-28 06:00:00,0.251
SEPSA - Telamayu,2022-01-28 07:00:00,0.221
SEPSA - Telamayu,2022-01-28 08:00:00,0.198
SEPSA - Telamayu,2022-01-28 09:00:00,0.213
SEPSA - Telamayu,2022-01-28 10:00:00,0.204
SEPSA - Telamayu,2022-01-28 11:00:00,0.192
SEPSA - Telamayu,2022-01-28 12:00:00,0.189
SEPSA - Telamayu,2022-01-28 13:00:00,0.185
SEPSA - Telamayu,2022-01-28 14:00:00,0.173
SEPSA - Telamayu,2022-01-28 15:00:00,0.182
SEPSA - Telamayu,2022-01-28 16:00:00,0.186
SEPSA - Telamayu,2022-01-28 17:00:00,0.223
SEPSA - Telamayu,2022-01-28 18:00:00,0.543
SEPSA - Telamayu,2022-01-28 19:00:00,0.694
SEPSA - Telamayu,2022-01-28 20:00:00,0.735
SEPSA - Telamayu,2022-01-28 21:00:00,0.71
SEPSA - Telamayu,2022-01-28 22:00:00,0.714
SEPSA - Telamayu,2022-01-28 23:00:00,0.699
SEPSA - Telamayu,2022-01-28 23:59:00,0.684
SEPSA - Don Diego,2022-01-28 01:00:00,3.778
SEPSA - Don Diego,2022-01-28 02:00:00,3.847
SEPSA - Don Diego,2022-01-28 03:00:00,3.841
SEPSA - Don Diego,2022-01-28 04:00:00,3.856
SEPSA - Don Diego,2022-01-28 05:00:00,3.958
SEPSA - Don Diego,2022-01-28 06:00:00,4.083
SEPSA - Don Diego,2022-01-28 07:00:00,3.977
SEPSA - Don Diego,2022-01-28 08:00:00,3.845
SEPSA - Don Diego,2022-01-28 09:00:00,3.797
SEPSA - Don Diego,2022-01-28 10:00:00,3.702
SEPSA - Don Diego,2022-01-28 11:00:00,3.524
SEPSA - Don Diego,2022-01-28 12:00:00,3.536
SEPSA - Don Diego,2022-01-28 13:00:00,3.576
SEPSA - Don Diego,2022-01-28 14:00:00,3.536
SEPSA - Don Diego,2022-01-28 15:00:00,3.573
SEPSA - Don Diego,2022-01-28 16:00:00,3.601
SEPSA - Don Diego,2022-01-28 17:00:00,3.703
SEPSA - Don Diego,2022-01-28 18:00:00,3.612
SEPSA - Don Diego,2022-01-28 19:00:00,3.798
SEPSA - Don Diego,2022-01-28 20:00:00,5.153
SEPSA - Don Diego,2022-01-28 21:00:00,5.546
SEPSA - Don Diego,2022-01-28 22:00:00,5.103
SEPSA - Don Diego,2022-01-28 23:00:00,4.534
SEPSA - Don Diego,2022-01-28 23:59:00,4.115
ENDE DELBENI (3),2022-01-28 01:00:00,27.927
ENDE DELBENI (3),2022-01-28 02:00:00,24.933
ENDE DELBENI (3),2022-01-28 03:00:00,23.042
ENDE DELBENI (3),2022-01-28 04:00:00,21.83
